superEasy
98945.2530000004	98945.2530000004	0
100912.465	100912.465	0
102880.701589584	102880.701589584	0
104847.913589584	104847.913589584	0
106814.101000001	106814.101000001	0
108781.313000001	108781.313000001	0
110749.549589584	110749.549589584	0
112716.761589584	112716.761589584	0
114682.949000001	114682.949000001	0
116689.333410418	116689.333410418	0
118657.570000001	118657.570000001	0
120624.782000001	120624.782000001	0
122591.994000001	122591.994000001	0
124559.206000001	124559.206000001	0
126526.418000001	126526.418000001	0
128596.019000001	128596.019000001	0
130579.487000001	130579.487000001	0
132562.955000001	132562.955000001	0
134546.423000001	134546.423000001	0
136550.024000002	136550.024000002	0
138533.492000002	138533.492000002	0
140516.960000002	140516.960000002	0
142500.428000002	142500.428000002	0
144534.029000002	144534.029000002	0
146517.497000002	146517.497000002	0
148500.965000002	148500.965000002	0
150484.433000002	150484.433000002	0
152540.433000002	152540.433000002	0
154540.433000002	154540.433000002	0
156493.432000002	156493.432000002	0
158437.297000002	158437.297000002	0
160421.798056252	160421.798056252	0
162404.233000002	162404.233000002	0
164387.701000002	164387.701000002	0
166340.268943752	166340.268943752	0
168324.770000002	168324.770000002	0
170307.204943752	170307.204943752	0
172291.706000002	172291.706000002	0
174275.174000002	174275.174000002	0
176218.775000002	176218.775000002	0
178202.243000002	178202.243000002	0
180185.711000003	180185.711000003	0
182169.179000003	182169.179000003	0
184153.680056253	184153.680056253	0
186116.248000003	186116.248000003	0
188072.236000003	188072.236000003	0
190028.224000003	190028.224000003	0
191984.212000003	191984.212000003	0
193924.819000003	193924.819000003	0
195860.299000003	195860.299000003	0
197795.779000003	197795.779000003	0
199731.259000003	199731.259000003	0
201660.999000003	201660.999000003	0
203612.215000003	203612.215000003	0
205563.431000003	205563.431000003	0
207622.841000003	207622.841000003	0
209590.053000003	209590.053000003	0
211557.265000003	211557.265000003	0
213589.265000003	213589.265000003	0
215589.265000003	215589.265000003	0
217619.265000003	217619.265000003	0
219619.265000004	219619.265000004	0
221619.265000004	221619.265000004	0
223619.265000004	223619.265000004	0
225619.265000004	225619.265000004	0
227639.265000004	227639.265000004	0
229639.265000004	229639.265000004	0
231639.265000004	231639.265000004	0
233639.265000004	233639.265000004	0
235639.265000004	235639.265000004	0
237669.265000004	237669.265000004	0
239669.265000004	239669.265000004	0
241635.132000004	241635.132000004	0
243619.633056254	243619.633056254	0
245602.068000004	245602.068000004	0
247586.569056254	247586.569056254	0
249569.004000004	249569.004000004	0
251552.472000004	251552.472000004	0
253535.940000004	253535.940000004	0
255519.408000004	255519.408000004	0
257515.275000005	257515.275000005	0
259515.275000005	259515.275000005	0
261515.275000005	261515.275000005	0
263565.275000005	263565.275000005	0
265565.275000005	265565.275000005	0
267565.275000005	267565.275000005	0
269565.275000005	269565.275000005	0
271525.275000005	271525.275000005	0
273558.881000005	273558.881000005	0
275526.093000005	275526.093000005	0
277493.305000005	277493.305000005	0
279461.541589588	279461.541589588	0
281428.753589589	281428.753589589	0
283394.941000005	283394.941000005	0
285362.153000005	285362.153000005	0
287329.365000005	287329.365000005	0
289316.774000005	289316.774000005	0
291300.242000005	291300.242000005	0
293283.710000005	293283.710000005	0
295355.277943756	295355.277943756	0
297339.779000006	297339.779000006	0
299322.213943756	299322.213943756	0
301306.715000006	301306.715000006	0
303290.183000006	303290.183000006	0
305323.784000006	305323.784000006	0
307307.252000006	307307.252000006	0
309260.853000006	309260.853000006	0
311244.321000006	311244.321000006	0
313227.789000006	313227.789000006	0
315211.257000006	315211.257000006	0
317195.758056256	317195.758056256	0
319178.193000006	319178.193000006	0
321162.694056256	321162.694056256	0
323145.129000006	323145.129000006	0
325128.597000006	325128.597000006	0
327141.198000006	327141.198000006	0
329144.799000006	329144.799000006	0
331128.267000006	331128.267000006	0
333111.735000006	333111.735000006	0
335138.161000006	335138.161000006	0
337138.729000006	337138.729000006	0
339138.255037506	339138.255037506	0
341135.590000006	341135.590000006	0
343119.058000006	343119.058000006	0
345192.659000006	345192.659000006	0
347176.127000006	347176.127000006	0
349159.595000006	349159.595000006	0
351171.162943756	351171.162943756	0
353155.664000006	353155.664000006	0
355138.098943756	355138.098943756	0
357122.600000007	357122.600000007	0
359106.068000007	359106.068000007	0
361089.536000007	361089.536000007	0
363060.855418757	363060.855418757	0
365106.408000007	365106.408000007	0
367123.212000007	367123.212000007	0
369140.016000007	369140.016000007	0
371109.285000007	371109.285000007	0
373093.786056257	373093.786056257	0
375076.221000007	375076.221000007	0
medium
0	0	0
amazing
0	0	0
