superEasy
230731.851999994	230731.851999994	0
232650.619999994	232650.619999994	0
234569.387999994	234569.387999994	2
236488.155999994	236488.155999994	0
238406.923999994	238406.923999994	0
240325.691999994	240325.691999994	2
242244.459999994	242244.459999994	2
244163.227999994	244163.227999994	0
246081.995999994	246081.995999994	2
248000.763999994	248000.763999994	0
249919.531999994	249919.531999994	0
251838.299999994	251838.299999994	0
253757.067999994	253757.067999994	2
255675.835999993	255675.835999993	0
257594.603999993	257594.603999993	0
259513.371999993	259513.371999993	2
261432.139999993	261432.139999993	2
263350.907999993	263350.907999993	0
265269.675999993	265269.675999993	2
267188.443999993	267188.443999993	0
269107.211999993	269107.211999993	0
271025.979999993	271025.979999993	0
272944.747999993	272944.747999993	2
274863.515999993	274863.515999993	0
276782.283999993	276782.283999993	0
278701.051999993	278701.051999993	2
280619.819999993	280619.819999993	2
282538.587999993	282538.587999993	0
284457.355999992	284457.355999992	2
286376.123999992	286376.123999992	0
288294.891999992	288294.891999992	2
290213.659999992	290213.659999992	0
292132.427999992	292132.427999992	0
294051.195999992	294051.195999992	0
295969.963999992	295969.963999992	0
297888.731999992	297888.731999992	0
299808.499358325	299808.499358325	2
301726.267999992	301726.267999992	0
303645.035999992	303645.035999992	0
305563.803999992	305563.803999992	2
307482.571999992	307482.571999992	2
309401.339999992	309401.339999992	0
311320.107999991	311320.107999991	2
313238.875999991	313238.875999991	0
315157.643999991	315157.643999991	0
317076.411999991	317076.411999991	0
318995.179999991	318995.179999991	2
320913.947999991	320913.947999991	0
322832.715999991	322832.715999991	0
324751.483999991	324751.483999991	2
326670.251999991	326670.251999991	2
328589.019999991	328589.019999991	0
330507.787999991	330507.787999991	2
332426.555999991	332426.555999991	0
334345.323999991	334345.323999991	0
336264.09199999	336264.09199999	0
338182.85999999	338182.85999999	2
340101.62799999	340101.62799999	0
342020.39599999	342020.39599999	0
343939.16399999	343939.16399999	2
345857.93199999	345857.93199999	2
347776.69999999	347776.69999999	0
349695.46799999	349695.46799999	2
351614.23599999	351614.23599999	0
353533.00399999	353533.00399999	2
355451.77199999	355451.77199999	0
357370.53999999	357370.53999999	2
359289.30799999	359289.30799999	0
361208.075999989	361208.075999989	0
363126.843999989	363126.843999989	2
easy
2398.45999999998	2398.45999999998	0
4317.22799999993	4317.22799999993	2
6235.99599999988	6235.99599999988	0
8154.76399999982	8154.76399999982	2
10073.5319999998	10073.5319999998	2
11992.2999999997	11992.2999999997	0
13911.0679999997	13911.0679999997	2
15829.8359999996	15829.8359999996	0
17748.6039999995	17748.6039999995	2
19667.3719999995	19667.3719999995	2
21586.1399999994	21586.1399999994	0
23504.9079999994	23504.9079999994	0
25423.6759999993	25423.6759999993	2
27342.4439999993	27342.4439999993	2
29261.2119999992	29261.2119999992	0
31179.9799999992	31179.9799999992	0
33098.7479999991	33098.7479999991	2
35017.5159999991	35017.5159999991	2
36936.283999999	36936.283999999	0
38855.0519999989	38855.0519999989	0
40773.8199999989	40773.8199999989	2
42692.5879999988	42692.5879999988	2
44611.3559999988	44611.3559999988	0
46530.1239999987	46530.1239999987	0
48448.8919999987	48448.8919999987	2
50367.6599999986	50367.6599999986	2
52286.4279999986	52286.4279999986	0
54205.1959999985	54205.1959999985	2
56123.9639999985	56123.9639999985	0
58042.7319999984	58042.7319999984	2
59962.4993583317	59962.4993583317	0
61880.2679999983	61880.2679999983	2
63799.0359999982	63799.0359999982	0
65717.8039999982	65717.8039999982	2
67636.5719999981	67636.5719999981	2
69555.3399999981	69555.3399999981	0
71474.107999998	71474.107999998	2
73392.875999998	73392.875999998	2
75311.6439999979	75311.6439999979	2
77230.4119999979	77230.4119999979	2
79149.1799999978	79149.1799999978	2
81067.9479999978	81067.9479999978	0
82986.7159999977	82986.7159999977	2
84905.4839999977	84905.4839999977	2
86824.2519999977	86824.2519999977	0
88743.0199999976	88743.0199999976	0
90661.7879999976	90661.7879999976	2
92580.5559999975	92580.5559999975	0
94499.3239999975	94499.3239999975	2
96418.0919999974	96418.0919999974	2
98336.8599999974	98336.8599999974	2
100255.627999997	100255.627999997	0
102174.395999997	102174.395999997	2
104093.163999997	104093.163999997	2
106011.931999997	106011.931999997	0
107930.699999997	107930.699999997	0
109849.467999997	109849.467999997	2
111768.235999997	111768.235999997	0
113687.003999997	113687.003999997	2
115605.771999997	115605.771999997	2
117524.539999997	117524.539999997	2
119443.307999997	119443.307999997	0
121362.075999997	121362.075999997	2
123280.843999997	123280.843999997	2
125199.611999997	125199.611999997	0
127118.379999997	127118.379999997	0
129037.147999997	129037.147999997	2
130955.915999997	130955.915999997	0
132874.683999997	132874.683999997	2
134793.451999996	134793.451999996	2
136712.219999996	136712.219999996	2
138630.987999996	138630.987999996	0
140549.755999996	140549.755999996	2
142468.523999996	142468.523999996	2
144387.291999996	144387.291999996	0
146306.059999996	146306.059999996	0
148224.827999996	148224.827999996	2
150143.595999996	150143.595999996	0
152062.363999996	152062.363999996	2
153981.131999996	153981.131999996	2
155899.899999996	155899.899999996	2
157818.667999996	157818.667999996	0
159737.435999996	159737.435999996	2
161656.203999996	161656.203999996	2
163574.971999996	163574.971999996	0
165493.739999996	165493.739999996	0
167412.507999996	167412.507999996	2
169331.275999996	169331.275999996	0
171250.043999996	171250.043999996	2
173168.811999996	173168.811999996	2
175087.579999995	175087.579999995	2
177006.347999995	177006.347999995	0
178925.115999995	178925.115999995	2
180843.883999995	180843.883999995	2
182762.651999995	182762.651999995	0
184681.419999995	184681.419999995	0
186600.187999995	186600.187999995	2
188518.955999995	188518.955999995	0
190437.723999995	190437.723999995	2
192356.491999995	192356.491999995	2
194275.259999995	194275.259999995	2
196194.027999995	196194.027999995	0
198112.795999995	198112.795999995	2
200031.563999995	200031.563999995	2
201950.331999995	201950.331999995	0
203869.099999995	203869.099999995	0
205787.867999995	205787.867999995	2
207706.635999995	207706.635999995	0
209625.403999995	209625.403999995	2
211544.171999995	211544.171999995	2
213462.939999995	213462.939999995	2
215381.707999994	215381.707999994	0
217300.475999994	217300.475999994	2
219219.243999994	219219.243999994	2
221138.011999994	221138.011999994	0
223056.779999994	223056.779999994	0
224975.547999994	224975.547999994	2
226894.315999994	226894.315999994	0
228813.083999994	228813.083999994	2
230731.851999994	230731.851999994	2
232650.619999994	232650.619999994	2
234569.387999994	234569.387999994	0
236488.155999994	236488.155999994	2
238406.923999994	238406.923999994	2
240325.691999994	240325.691999994	0
242244.459999994	242244.459999994	0
244163.227999994	244163.227999994	2
246081.995999994	246081.995999994	0
248000.763999994	248000.763999994	2
249919.531999994	249919.531999994	2
251838.299999994	251838.299999994	2
253757.067999994	253757.067999994	0
255675.835999993	255675.835999993	2
257594.603999993	257594.603999993	2
259513.371999993	259513.371999993	0
261432.139999993	261432.139999993	0
263350.907999993	263350.907999993	2
265269.675999993	265269.675999993	0
267188.443999993	267188.443999993	2
269107.211999993	269107.211999993	2
271025.979999993	271025.979999993	2
272944.747999993	272944.747999993	0
274863.515999993	274863.515999993	2
276782.283999993	276782.283999993	2
278701.051999993	278701.051999993	0
280619.819999993	280619.819999993	0
282538.587999993	282538.587999993	2
284457.355999992	284457.355999992	0
286376.123999992	286376.123999992	2
288294.891999992	288294.891999992	0
290213.659999992	290213.659999992	2
292132.427999992	292132.427999992	2
294051.195999992	294051.195999992	2
295969.963999992	295969.963999992	2
297888.731999992	297888.731999992	2
299808.499358325	299808.499358325	0
301726.267999992	301726.267999992	2
303645.035999992	303645.035999992	2
305563.803999992	305563.803999992	0
307482.571999992	307482.571999992	0
309401.339999992	309401.339999992	2
311320.107999991	311320.107999991	0
313238.875999991	313238.875999991	2
315157.643999991	315157.643999991	2
317076.411999991	317076.411999991	2
318995.179999991	318995.179999991	0
320913.947999991	320913.947999991	2
322832.715999991	322832.715999991	2
324751.483999991	324751.483999991	0
326670.251999991	326670.251999991	0
328589.019999991	328589.019999991	2
330507.787999991	330507.787999991	0
332426.555999991	332426.555999991	2
334345.323999991	334345.323999991	2
336264.09199999	336264.09199999	2
338182.85999999	338182.85999999	0
340101.62799999	340101.62799999	2
342020.39599999	342020.39599999	2
343939.16399999	343939.16399999	0
345857.93199999	345857.93199999	0
347776.69999999	347776.69999999	2
349695.46799999	349695.46799999	0
351614.23599999	351614.23599999	2
353533.00399999	353533.00399999	0
355451.77199999	355451.77199999	2
357370.53999999	357370.53999999	0
359289.30799999	359289.30799999	2
361208.075999989	361208.075999989	2
363126.843999989	363126.843999989	0
medium
0	0	0
amazing
0	0	0
