superEasy
114839.583333334	114839.583333334	1
116839.583333334	116839.583333334	2
119100.000000001	119100.000000001	2
121380.208333334	121380.208333334	2
123700.000000001	123700.000000001	0
126000.000000001	126000.000000001	0
128000.000000001	128000.000000001	0
131500	131500	2
133769.791666667	133769.791666667	0
135500.000000001	135500.000000001	2
137000.000000001	137000.000000001	0
138239.583333334	138239.583333334	1
140250.000000001	140250.000000001	1
141687.500000001	141687.500000001	1
145937.500000001	145937.500000001	2
147687.5	147687.5	1
150080.208333334	150080.208333334	0
152000	152000	1
154500	154500	0
156430.208333334	156430.208333334	1
158339.583333334	158339.583333334	0
160500	160500	1
162639.583333334	162639.583333334	0
164919.791666667	164919.791666667	2
167139.583333334	167139.583333334	1
168750	168750	1
169980.208333334	169980.208333334	0
177660.416666667	177660.416666667	1
182119.791666667	182119.791666667	1
186400	186400	1
190430.208333333	190430.208333333	2
194250	194250	0
197539.583333333	197539.583333333	1
200569.791666667	200569.791666667	1
203375	203375	1
204625	204625	1
205850	205850	1
208000	208000	2
210187.5	210187.5	2
211500	211500	0
214000	214000	0
215812.5	215812.5	2
218030.208333333	218030.208333333	0
219250	219250	1
221875	221875	2
223687.5	223687.5	0
225812.5	225812.5	1
228187.5	228187.5	2
229875	229875	0
231812.5	231812.5	2
233760.416666667	233760.416666667	1
235500	235500	0
easy
9250.00000000084	9250.00000000084	0
10310.4166666675	10310.4166666675	2
11500.0000000008	11500.0000000008	1
12619.7916666675	12619.7916666675	2
13500.0000000008	13500.0000000008	1
14889.5833333342	14889.5833333342	0
16019.7916666675	16019.7916666675	1
17189.5833333341	17189.5833333341	0
18375.0000000008	18375.0000000008	2
19500.0000000008	19500.0000000008	0
20650.0000000008	20650.0000000008	1
21780.2083333341	21780.2083333341	2
22919.7916666675	22919.7916666675	0
24089.5833333341	24089.5833333341	1
25230.2083333341	25230.2083333341	1
26500.0000000008	26500.0000000008	0
28097.9166666675	28097.9166666675	1
29247.9166666675	29247.9166666675	0
30400.0000000008	30400.0000000008	2
31506.2500000008	31506.2500000008	0
32600.0000000008	32600.0000000008	2
33773.9583333341	33773.9583333341	1
34847.9166666674	34847.9166666674	0
36413.5416666674	36413.5416666674	2
37750.0000000007	37750.0000000007	1
39343.7500000007	39343.7500000007	2
40500.0000000007	40500.0000000007	0
41576.0416666674	41576.0416666674	2
43287.5000000007	43287.5000000007	1
44400.0000000007	44400.0000000007	1
46095.8333333341	46095.8333333341	2
48312.5000000007	48312.5000000007	0
49456.2500000007	49456.2500000007	1
50576.0416666674	50576.0416666674	2
52114.583333334	52114.583333334	0
53408.333333334	53408.333333334	1
54489.583333334	54489.583333334	2
56739.583333334	56739.583333334	1
58950.0000000007	58950.0000000007	0
60143.7500000007	60143.7500000007	1
61156.2500000007	61156.2500000007	0
62360.4166666673	62360.4166666673	1
63500.0000000007	63500.0000000007	2
64584.3750000007	64584.3750000007	0
66832.2916666674	66832.2916666674	1
67956.2500000007	67956.2500000007	2
69071.8750000007	69071.8750000007	0
70191.6666666674	70191.6666666674	1
71263.5416666674	71263.5416666674	0
72887.5000000007	72887.5000000007	1
74080.2083333341	74080.2083333341	1
75184.3750000007	75184.3750000007	2
76250.0000000007	76250.0000000007	0
77487.5000000007	77487.5000000007	1
78567.708333334	78567.708333334	1
79704.1666666674	79704.1666666674	2
80839.583333334	80839.583333334	0
81980.208333334	81980.208333334	2
83615.6250000007	83615.6250000007	0
85328.1250000007	85328.1250000007	1
86360.4166666674	86360.4166666674	0
88930.2083333341	88930.2083333341	0
89919.7916666674	89919.7916666674	2
91219.7916666674	91219.7916666674	0
92836.4583333341	92836.4583333341	1
93871.8750000007	93871.8750000007	2
94912.5000000007	94912.5000000007	1
96009.3750000007	96009.3750000007	2
97056.2500000007	97056.2500000007	0
98128.1250000007	98128.1250000007	1
99167.708333334	99167.708333334	2
99952.083333334	99952.083333334	0
101318.750000001	101318.750000001	1
103000.000000001	103000.000000001	0
104125.000000001	104125.000000001	0
105212.500000001	105212.500000001	0
106327.083333334	106327.083333334	2
107463.541666667	107463.541666667	1
108504.166666667	108504.166666667	2
109336.458333334	109336.458333334	0
110212.500000001	110212.500000001	0
111295.833333334	111295.833333334	2
112408.333333334	112408.333333334	2
112963.541666667	112963.541666667	0
114056.250000001	114056.250000001	1
115187.500000001	115187.500000001	1
116339.583333334	116339.583333334	1
118291.666666667	118291.666666667	2
119128.125000001	119128.125000001	1
120232.291666667	120232.291666667	2
121328.125000001	121328.125000001	0
122439.583333334	122439.583333334	2
123543.750000001	123543.750000001	1
124660.416666667	124660.416666667	0
125786.458333334	125786.458333334	2
126882.291666667	126882.291666667	0
128063.541666667	128063.541666667	0
129160.416666667	129160.416666667	2
130230.208333334	130230.208333334	1
131328.125	131328.125	1
133000.000000001	133000.000000001	2
134095.833333334	134095.833333334	2
135269.791666667	135269.791666667	0
136304.166666667	136304.166666667	0
137480.208333334	137480.208333334	2
138510.416666667	138510.416666667	1
140204.166666667	140204.166666667	1
141376.041666667	141376.041666667	0
143018.750000001	143018.750000001	1
145752.083333334	145752.083333334	0
146823.958333334	146823.958333334	2
147904.166666667	147904.166666667	1
148984.375	148984.375	0
150032.291666667	150032.291666667	2
151110.416666667	151110.416666667	0
152213.541666667	152213.541666667	2
153189.583333334	153189.583333334	1
154247.916666667	154247.916666667	1
155345.833333334	155345.833333334	0
156408.333333334	156408.333333334	2
157439.583333334	157439.583333334	1
158495.833333334	158495.833333334	0
159530.208333334	159530.208333334	2
160560.416666667	160560.416666667	0
161600	161600	1
162700	162700	2
163719.791666667	163719.791666667	0
164743.75	164743.75	2
165815.625	165815.625	1
166847.916666667	166847.916666667	0
167887.5	167887.5	2
169032.291666667	169032.291666667	0
170026.041666667	170026.041666667	1
171128.125	171128.125	0
172767.708333334	172767.708333334	1
173912.5	173912.5	2
175008.333333334	175008.333333334	0
176119.791666667	176119.791666667	2
177215.625	177215.625	0
178287.5	178287.5	1
179360.416666667	179360.416666667	1
180463.541666667	180463.541666667	0
181495.833333333	181495.833333333	2
182560.416666667	182560.416666667	0
183619.791666667	183619.791666667	1
184687.5	184687.5	1
185704.166666667	185704.166666667	2
186752.083333333	186752.083333333	0
187763.541666667	187763.541666667	1
188784.375	188784.375	2
189784.375	189784.375	2
190767.708333333	190767.708333333	0
191695.833333333	191695.833333333	0
192671.875	192671.875	1
193600	193600	2
194528.125	194528.125	2
195376.041666667	195376.041666667	2
196247.916666667	196247.916666667	1
197104.166666667	197104.166666667	0
197912.5	197912.5	0
199456.25	199456.25	1
200895.833333333	200895.833333333	2
202247.916666667	202247.916666667	0
203552.083333333	203552.083333333	2
204815.625	204815.625	1
206032.291666667	206032.291666667	2
207117.708333333	207117.708333333	1
208808.333333333	208808.333333333	2
210160.416666667	210160.416666667	0
211128.125	211128.125	1
213000	213000	0
214063.541666667	214063.541666667	2
214976.041666667	214976.041666667	1
215800	215800	2
216800	216800	0
217817.708333333	217817.708333333	1
218863.541666667	218863.541666667	0
219965.625	219965.625	1
220904.166666667	220904.166666667	0
221871.875	221871.875	0
222856.25	222856.25	2
223839.583333333	223839.583333333	0
224835.416666667	224835.416666667	0
225832.291666667	225832.291666667	2
226808.333333333	226808.333333333	1
227815.625	227815.625	1
229687.5	229687.5	2
230527.083333333	230527.083333333	0
231680.208333333	231680.208333333	0
232680.208333333	232680.208333333	1
233671.875	233671.875	2
234600	234600	1
235539.583333333	235539.583333333	1
236510.416666667	236510.416666667	0
237489.583333333	237489.583333333	2
238487.5	238487.5	1
medium
0	0	0
amazing
0	0	0
